chrom,start,end,q_value,mean_difference,num_CpGs,p_mwu,p_2d_ks,mean_g1,mean_g2,log_q_value
chr1,21436737,21436826,7.38e-09,0.335672,5,7.2053e-14,1.589e-10,0.42281,0.087138,8.131943638176958
chr1,21428285,21428492,5.412e-21,0.269462,21,4.0967e-14,2.8214e-23,0.33015,0.060687,20.266642212074416
chr1,21574671,21574903,2.9875e-12,0.330858,12,4.3077e-14,4.0474e-14,0.48745,0.15659,11.524692086043807
chr1,21607909,21608235,2.0732e-15,0.246726,15,4.2077e-14,1.9234e-17,0.37495,0.12822,14.683358799832506
chr1,21620667,21620710,1.0067e-05,0.277411,4,2.4673e-07,3.5379e-07,0.57523,0.29782,4.997099931388613
chr1,21509601,21509670,5.2174e-07,0.22706,7,4.3632e-14,1.4922e-08,0.26952,0.042459,6.282545866146434
chr1,21509761,21509972,9.5269e-08,0.236954,12,1.1435e-13,2.4279e-09,0.39451,0.15755,7.021048393371274
chr1,21344985,21345014,2.7994e-12,0.352836,6,4.2633e-14,3.7797e-14,0.59881,0.24598,11.552935041733518
chr1,21668370,21668503,1.2443e-05,0.368839,4,4.098e-09,4.4275e-07,0.65148,0.28264,4.905074898875838
chr1,21814736,21814794,8.2821e-05,0.264046,6,1.1864e-05,3.3609e-06,0.59374,0.3297,4.081859530029487
chr1,21857321,21857414,0.035621,-0.226804,6,0.0017085,0.0025364,0.60034,0.82714,1.4482938926104003
chr1,21904634,21904797,2.1901e-11,0.427464,8,4.0412e-14,3.3157e-13,0.7641,0.33664,10.659536054814366
chr1,22143795,22143849,0.00085376,0.26317,4,3.3226e-07,4.1901e-05,0.45058,0.18741,3.0686641964355825
chr1,23225244,23225450,0.0011278,0.23257,5,0.00012914,5.6614e-05,0.57876,0.34619,2.9477679097476654
chr1,23436692,23437264,3.089e-16,0.210279,19,4.2411e-14,2.6166e-18,0.72979,0.51951,15.51018209169855
chr1,22953163,22953503,8.264599999999999e-22,0.335114,18,5.0515e-14,4.0093000000000005e-24,0.49545,0.16033,21.082778161087887
chr1,23423829,23424334,1.4912999999999999e-236,0.477422,25,4.5519e-14,6.9605e-54,0.53984,0.062419,235.82643498214134
chr1,23424340,23424375,4.3338e-12,0.240208,5,4.674e-14,5.9766e-14,0.26301,0.0228,11.363131134756065
chr1,23799769,23799933,7.0667e-12,0.325186,7,4.3965e-14,9.9997e-14,0.36539,0.0402,11.150783345236865
chr1,23744575,23744608,0.039,0.229634,4,0.00044456,0.002811,0.50949,0.27985,1.408935392973501
chr1,24319387,24319531,1.4556e-07,0.352248,6,5.7176e-14,3.8175e-09,0.37643,0.02418,6.836957953085802
chr1,24187712,24188198,1.0692e-08,0.254094,10,9.0261e-13,2.3591e-10,0.39826,0.14417,7.9709410499155
chr1,23902658,23902726,1.2317e-05,0.222373,9,1.8048e-11,4.3785e-07,0.64631,0.42393,4.909495058575956
chr1,24720151,24720387,4.4329e-10,0.372871,4,6.3616e-14,8.0011e-12,0.89204,0.51917,9.353312065663905
chr1,25056772,25056946,0.0004488,-0.366275,4,2.0447e-08,2.0872e-05,0.54216,0.90844,3.347947151751895
chr1,25544343,25544419,2.6007e-09,0.237834,6,4.5741e-14,5.2412e-11,0.25494,0.017103,8.584909742328884
chr1,25755058,25755175,2.6534e-07,0.477869,4,9.3892e-12,7.2541e-09,0.72505,0.24718,6.57619727519742
chr1,25766189,25766312,0.0044718,0.286484,4,7.4593e-06,0.00025448,0.46558,0.1791,2.349517628386106
chr1,25771828,25771900,3.5326e-07,0.421854,5,1.4528e-12,9.8481e-09,0.714,0.29214,6.451905535400567
chr1,25876094,25876122,0.00025003,0.260041,4,1.3982e-05,1.1081e-05,0.34951,0.089472,3.602007879116804
chr1,25906907,25907104,1.6939e-07,0.342317,10,1.1824e-13,4.4873e-09,0.57993,0.23761,6.771112231980578
chr1,26155439,26155613,0.0074249,0.255188,4,8.561e-05,0.00044394,0.39261,0.13742,2.1293093911340697
chr1,26156174,26156268,3.0038e-10,0.40449,4,7.3497e-14,5.2925e-12,0.80835,0.40386,9.522328987043352
chr1,26177373,26177499,1.2377e-09,0.362803,4,4.9094e-13,2.3909e-11,0.85274,0.48994,8.907384609058445
chr1,26225115,26225182,6.4365e-05,0.307908,4,4.249e-08,2.5643e-06,0.47371,0.1658,4.191350226411647
chr1,26045447,26045478,0.00066741,0.222586,4,5.9708e-07,3.2066e-05,0.55664,0.33406,3.175607290470733
chr1,26046702,26046776,1.0995e-09,0.306752,6,4.6091e-11,2.1107e-11,0.45774,0.15099,8.95880476630319
chr1,26285228,26285311,6.4879e-06,0.403392,5,8.1117e-11,2.2114e-07,0.80654,0.40315,5.18789585265986
chr1,26360681,26360980,8.0277e-05,0.298335,4,1.0332e-09,3.2515e-06,0.38888,0.090544,4.095408865728525
chr1,26336665,26336973,2.3833000000000002e-29,0.403131,23,3.7303e-14,6.2064e-32,0.51296,0.10982,28.622821287009756
chr1,26555474,26555658,2.8783e-12,-0.448133,8,4.2855e-14,3.8918e-14,0.34551,0.79365,11.540863942312383
chr1,24932053,24932089,0.014942,0.228665,4,1.9361e-05,0.0009604,0.72167,0.493,1.8255912679268778
chr1,24932586,24932704,0.00054414,0.274862,6,5.8696e-08,2.5708e-05,0.54109,0.26623,3.2642893477188766
chr1,27012418,27012534,2.7422e-16,0.367571,11,4.3743e-14,2.3082e-18,0.53568,0.16811,15.56190087349661
chr1,26960532,26960572,3.8264e-14,0.260694,7,4.5963e-14,4.0927e-16,0.2915,0.030802,13.417209632136093
chr1,27367090,27367290,0.04194,0.207793,5,0.00083481,0.0030516,0.4282,0.22041,1.377371573870675
chr1,27383293,27383339,2.8014e-20,0.575671,7,3.9413e-14,1.5645e-22,0.74185,0.16618,19.552624875685552
chr1,27360656,27360842,3.1114e-28,0.362533,16,4.9516e-14,8.7678e-31,0.44193,0.079399,27.507044152624584
chr1,27360908,27361109,5.8508e-15,0.370032,15,4.0967e-14,5.7108e-17,0.63675,0.26672,14.232784747279972
chr1,27349292,27350081,1.4912999999999999e-236,0.445141,49,4.452e-14,3.3692e-109,0.87255,0.42741,235.82643498214134
chr1,27391637,27391990,7.6885e-10,0.31057,6,1.9806e-13,1.443e-11,0.38584,0.075274,9.114158381299447
chr1,27392927,27393032,1.9735e-07,0.343537,6,1.7242e-13,5.2807e-09,0.48608,0.14254,6.704762869268466
chr1,27575383,27576227,1.4912999999999999e-236,0.528021,37,5.0737e-14,4.8694e-59,0.56047,0.032448,235.82643498214134
chr1,28235429,28235485,0.00086319,0.218139,4,5.4953e-07,4.2412e-05,0.73141,0.51327,3.0638935995693246
chr1,27960438,27960520,5.3926e-08,0.33769,5,1.0339e-11,1.3218e-09,0.43842,0.10073,7.2682017926240245
chr1,28592841,28593013,2.8056e-05,0.243759,7,1.2377e-08,1.0545e-06,0.43643,0.19267,4.551974247126554
chr1,28775493,28775522,0.00012593,0.212753,4,2.7783e-09,5.2824e-06,0.27546,0.062706,3.8998707966401915
chr1,28887974,28888552,0.00034333,0.327612,4,7.491e-05,1.5616e-05,0.6238,0.29618,3.4642882464862392
chr1,29124947,29125087,3.1915e-11,0.209523,9,4.5186e-14,4.9554e-13,0.23517,0.025651,10.496005151234176
chr1,29356842,29356880,2.3186e-07,0.246711,4,1.4083e-07,6.2891e-09,0.82046,0.57375,6.634774168471376
chr1,30717753,30717814,9.9734e-05,0.230382,8,1.9841e-11,4.1081e-06,0.72754,0.49716,4.001156762498961
chr1,30685289,30685339,5.8533e-12,0.351011,6,4.6518e-14,8.1973e-14,0.42771,0.076704,11.232599216359821
chr1,30908035,30908067,3.747e-05,0.291307,4,5.4706e-09,1.4387e-06,0.46754,0.17623,4.426316306906202
chr1,31588759,31589240,4.9386e-34,0.514395,21,4.4298e-14,9.1299e-37,0.7391,0.2247,33.30639614792788
chr1,29121077,29121292,8.4503e-13,0.269618,15,4.3077e-14,1.0697e-14,0.78833,0.51871,12.073127872585005
chr1,31771934,31772091,2.7948000000000003e-25,0.468954,9,4.996e-14,9.9803e-28,0.52658,0.057624,24.553649265417693
chr1,32248518,32248580,6.1148e-12,0.355328,7,4.6407e-14,8.5843e-14,0.38971,0.034386,11.213617743094881
chr1,32251257,32251287,0.0015406,0.299897,4,8.3448e-06,7.9545e-05,0.4251,0.1252,2.812310106474816
chr1,32275731,32275814,0.0009702,0.262722,7,0.00029898,4.8139e-05,0.48877,0.22604,3.013138729709955
chr1,32426834,32426890,0.00039579,0.294748,4,1.1495e-06,1.8216e-05,0.43921,0.14446,3.4025351828423127
chr1,32464323,32464444,0.0002404,0.237062,4,1.0833e-07,1.0623e-05,0.33948,0.10242,3.6190655366692983
chr1,32352138,32352178,0.00017995,0.243191,4,9.2366e-09,7.7735e-06,0.44505,0.20186,3.74484814901107
chr1,32612486,32612533,1.6346e-06,0.228012,4,3.2121e-10,5.0598e-08,0.28047,0.052456,5.786588505417218
chr1,32702439,32702550,4.3332e-10,0.218344,11,4.2855e-14,7.8074e-12,0.26605,0.047707,9.363191265525549
chr1,32361447,32361498,3.3404e-09,0.342477,6,4.5741e-14,6.8285e-11,0.87798,0.5355,8.476201524987438
chr1,32361622,32361950,1.4912999999999999e-236,0.544142,26,4.6296e-14,2.674e-69,0.59209,0.047944,235.82643498214134
chr1,32362097,32362414,1.4912999999999999e-236,0.343828,37,5.6066e-14,3.9052e-75,0.35834,0.014508,235.82643498214134
chr1,32926199,32926263,0.03008,0.24343,5,8.0368e-06,0.0020974,0.567,0.32357,1.5217221680803954
chr1,33367986,33368128,0.00080389,0.269319,5,1.9701e-06,3.926e-05,0.45527,0.18595,3.094803373715876
chr1,33180663,33180806,2.755e-08,0.349927,8,4.4631e-14,6.4744e-10,0.49205,0.14212,7.559878396812196
chr1,33306780,33307395,1.6738999999999999e-37,0.408019,36,5.5067e-14,2.4397999999999996e-40,0.68103,0.27301,36.77627049063512
chr1,34162717,34162750,0.043714,0.204052,4,0.0035902,0.0032002,0.52854,0.32449,1.3593794520679785
chr1,34176796,34177084,9.6293e-28,0.407535,21,3.6526e-14,2.7953000000000002e-30,0.57415,0.16662,27.016405282676804
chr1,34792857,34793119,2.052e-17,0.206641,14,4.5075e-14,1.5273e-19,0.22169,0.01505,16.68782264356022
chr1,34865760,34865828,0.00055778,0.204082,4,2.0126e-06,2.6422e-05,0.4427,0.23862,3.253537062040852
chr1,34885034,34885096,4.8553e-05,0.31586,4,2.0447e-08,1.8974e-06,0.60501,0.28915,4.3137839306747505
chr1,35578282,35578341,7.3613e-09,0.412751,4,1.049e-11,1.5847e-10,0.47008,0.057326,8.133045482813168
chr1,34930461,34930506,0.00027864,0.268958,4,2.695e-08,1.2459e-05,0.39335,0.12439,3.55495653854982
chr1,35573307,35573615,1.9148e-258,0.598984,24,4.0079e-14,4.091e-62,0.65424,0.055251,257.71787658119007
chr1,35707441,35707498,1.8897e-06,0.352184,4,2.524e-11,5.9008e-08,0.50108,0.1489,5.723607136930465
chr1,36124807,36124942,1.137e-05,0.259342,9,1.2611e-09,4.0229e-07,0.55261,0.29327,4.944239535312265
chr1,36306228,36306431,3.6076e-06,0.269439,9,7.6303e-08,1.1805e-07,0.41906,0.14962,5.442781621746244
chr1,36450291,36450363,1.3072e-10,0.237082,8,4.3521e-14,2.1866e-12,0.28076,0.043683,9.883657960811659
chr1,36321225,36321571,0.00012127,0.210246,18,2.4799e-09,5.0722e-06,0.26783,0.057586,3.916246622429989
chr1,36322309,36322707,3.9696e-31,0.330866,37,4.2188e-14,9.0645e-34,0.61875,0.28788,30.401253253071864
chr1,37323558,37323729,0.08766,0.219919,4,8.2808e-05,0.0071102,0.78379,0.56387,1.0571985336820595
chr1,37735305,37735365,4.9642e-11,0.41617,6,5.0737e-14,7.9133e-13,0.67603,0.25986,10.30415072976262
chr1,37761606,37761768,3.0178e-10,0.222154,18,3.9968e-14,5.3202e-12,0.66101,0.43886,9.52030954579785
chr1,37764678,37764699,1.2339e-07,0.339401,4,3.9451e-10,3.202e-09,0.76473,0.42532,6.908720035771163
chr1,37764701,37765019,0.0032498,0.220319,4,0.0011295,0.00017937,0.36013,0.13981,2.488143365657763
chr1,37634086,37634105,2.059e-11,0.469506,4,1.1791e-13,3.1051e-13,0.58502,0.11551,10.686343653381968
chr1,37635031,37635059,0.0039421,0.231846,5,8.4061e-08,0.0002217,0.3224,0.090551,2.404272363086169
chr1,37795508,37795571,5.71e-22,0.497631,11,4.2411e-14,2.7201e-24,0.65581,0.15817,21.243363891754154
chr1,37793537,37793579,3.9429e-11,0.232854,6,4.5075e-14,6.2105e-13,0.27533,0.042478,10.4041842373825
chr1,37995982,37996223,1.2238e-20,0.269826,16,4.4742e-14,6.6058e-23,0.765,0.49517,19.91228955113937
chr1,37809050,37809117,0.020142,0.257311,4,8.0091e-05,0.0013396,0.55909,0.30178,1.6958974083683438
chr1,37033873,37034215,2.5542e-21,0.219752,20,4.9516e-14,1.2943e-23,0.25709,0.037339,20.59274509943922
chr1,37034867,37034945,2.0057e-14,0.279915,8,4.13e-14,2.0839e-16,0.31717,0.037256,13.697734025497027
chr1,38476386,38476447,1.9693e-05,0.235753,4,3.3818e-10,7.2333e-07,0.27169,0.035936,4.705688119097987
chr1,38561790,38562035,1.6104e-14,0.432275,6,4.0967e-14,1.656e-16,0.87158,0.4393,13.793066238119401
chr1,38817949,38818014,2.163e-15,0.465852,8,3.9635e-14,2.0114e-17,0.68072,0.21487,14.66494348056091
chr1,38818094,38818129,1.1355e-08,0.282442,6,1.1713e-13,2.5149e-10,0.41561,0.13317,7.944812861444246
chr1,38818825,38819190,7.5094e-15,0.27395,10,4.2522e-14,7.4246e-17,0.31003,0.036076,14.12439476167744
chr1,39104847,39105134,1.9481e-17,0.426192,17,4.7296e-14,1.4401000000000002e-19,0.66499,0.23879,16.7103887536517
chr1,39080966,39081015,4.4639e-11,0.426357,4,4.8295e-14,7.0736e-13,0.51872,0.092363,10.350285542998488
chr1,39082114,39082169,1.3628e-10,0.384514,4,8.8818e-14,2.2857e-12,0.59098,0.20647,9.86556787510416
chr1,39408409,39409400,1.9148e-258,0.343787,81,6.2395e-14,3.8875e-92,0.34742,0.0036326,257.71787658119007
chr1,39683758,39684139,3.2981e-17,0.293568,18,4.6296e-14,2.5158e-19,0.46657,0.17301,16.481736180471433
chr1,39671549,39671589,1.4673e-12,0.411243,5,4.2633e-14,1.9142e-14,0.46888,0.057632,11.833481082459056
chr1,39672261,39672646,0.007534,0.241984,4,0.0019086,0.0004514,0.4035,0.16152,2.122974384132751
chr1,39960498,39960630,4.5652e-07,0.30258,6,1.5715e-12,1.2936e-08,0.38839,0.085807,6.340540191405975
chr1,38047625,38047676,4.3887e-11,0.346535,7,4.3965e-14,6.949e-13,0.4364,0.089862,10.357664105370008
chr1,38047812,38047922,0.00014877,0.213361,4,2.0068e-05,6.3243e-06,0.7058,0.49243,3.8274846369892277
chr1,39788177,39788464,1.9148e-258,0.378505,27,4.6518e-14,1.2012e-51,0.47059,0.092087,257.71787658119007
chr1,40654240,40654353,1.7689e-06,0.389397,4,3.6896e-11,5.5003e-08,0.74524,0.35584,5.752296718065828
chr1,40314933,40315348,1.5999e-05,0.25066,4,0.00015929,5.7912e-07,0.59527,0.34461,4.7959071615974604
chr1,40315864,40315895,0.0001883,0.240049,4,9.2366e-09,8.1654e-06,0.31258,0.072527,3.725149679983335
chr1,40317389,40317459,4.6312e-14,0.408335,8,4.2077e-14,4.9996e-16,0.65376,0.24543,13.334306463441253
chr1,41004045,41004083,0.00096667,0.236254,4,0.00010789,4.7954e-05,0.47095,0.23469,3.0147217592561093
chr1,40884126,40884612,5.211799999999999e-26,0.282703,27,3.9191e-14,1.7536999999999998e-28,0.46009,0.17739,25.283012258455027
chr1,41242642,41242700,0.036085,0.229451,4,0.002365,0.0025744,0.31933,0.089875,1.4426732903662078
chr1,41383380,41383432,0.025222,0.212934,4,0.00040606,0.0017234,0.47134,0.25841,1.598220478646159
chr1,41396136,41396324,0.0022099,0.221763,5,2.54e-06,0.00011767,0.69984,0.47808,2.655627378093526
chr1,41482524,41482546,3.8555e-07,0.231449,4,1.3976e-10,1.0812e-08,0.85219,0.62074,6.413919292539098
chr1,41618208,41618289,3.1516e-05,-0.243414,4,7.744e-06,1.1943e-06,0.48398,0.7274,4.50146890819276
chr1,41381580,41381624,7.1154e-05,0.269382,4,1.1826e-07,2.8553e-06,0.35491,0.085525,4.147800680553723
chr1,42145821,42145998,9.6944e-09,0.211853,16,4.5186e-14,2.1259e-10,0.68273,0.47088,8.013479064847544
chr1,41662729,41662830,8.2623e-08,0.211113,6,1.4683e-10,2.0874e-09,0.21926,0.0081461,7.082899040056699
chr1,41662838,41663014,1.6242e-12,0.406639,7,4.5297e-14,2.1321e-14,0.54995,0.14331,11.78936049384585
chr1,42785182,42785518,1.5213e-08,0.24506,10,4.5863e-13,3.4336e-10,0.28296,0.037902,7.817785134732464
chr1,43007357,43007549,4.7058e-37,0.579774,14,5.2069e-14,7.099e-40,0.87972,0.29994,36.32736653460626
chr1,43068631,43068693,0.00012157,0.304477,4,1.142e-09,5.0853e-06,0.40544,0.10097,3.9151735833025665
chr1,43348720,43349057,7.7257e-18,0.212627,14,4.1522e-14,5.4877e-20,0.93914,0.72652,17.11206216014074
chr1,43550117,43550381,9.564399999999999e-21,0.358475,12,3.7081e-14,5.1115e-23,0.38785,0.02938,20.019342269218736
chr1,43558521,43558623,3.0202000000000003e-25,0.655779,8,4.3743e-14,1.0851e-27,0.87818,0.2224,24.5199642967712
chr1,43565493,43565524,5.5793e-05,0.373618,4,4.865e-08,2.2004e-06,0.64207,0.26845,4.253420285866617
chr1,43933377,43934103,5.5724e-26,0.306047,18,4.3632e-14,1.8801999999999999e-28,0.35066,0.044615,25.25395771644806
chr1,43992128,43992340,6.8059e-06,0.260172,6,4.4822e-08,2.3272e-07,0.74519,0.48501,5.167114436340304
chr1,44103604,44103638,2.9505e-06,0.327386,4,2.695e-08,9.5135e-08,0.79004,0.46265,5.530104381024982
chr1,44238346,44238474,1.9574e-15,0.529213,7,4.7851e-14,1.8102e-17,0.59383,0.064614,14.708320416017164
chr1,44305980,44306043,3.9842e-05,0.25944,6,3.0918e-08,1.5355e-06,0.58242,0.32298,4.399658868863735
chr1,43936684,43936894,3.2307e-17,0.393156,12,4.1744e-14,2.4588e-19,0.51867,0.12551,16.490703368318975
chr1,44595325,44595435,0.013675,0.256021,4,4.501e-05,0.00087067,0.49211,0.23609,1.8640726649945316
chr1,44543028,44543218,2.3385e-09,0.36186,6,1.292e-09,4.6896e-11,0.50984,0.14798,8.631062625755478
chr1,44661979,44662316,1.2756e-08,0.527742,4,1.4821e-12,2.8474e-10,0.72635,0.19861,7.894285489429079
chr1,44631730,44632366,1.0623e-37,0.322004,41,4.6851e-14,1.5121999999999998e-40,0.3247,0.0027006,36.97375281852223
chr1,44813515,44813612,1.2243e-09,0.349767,9,4.674e-14,2.3636e-11,0.54088,0.19111,8.912112150507067
chr1,45327340,45327482,1.1373e-33,0.400029,20,4.996e-14,2.1412e-36,0.57258,0.17255,32.944124960853905
chr1,45327491,45327657,2.7684e-13,0.255055,13,4.3299e-14,3.2833e-15,0.78245,0.5274,12.557771159431281
chr1,46203392,46203672,1.4777999999999999e-21,0.277544,14,4.4742e-14,7.283900000000001e-24,0.28993,0.01239,20.830384337777254
chr1,46406673,46406745,0.12562,0.229819,4,0.00022592,0.010808,0.54064,0.31082,0.9009412109319457
chr1,46394006,46394608,1.9148e-258,0.346481,40,4.674e-14,7.7328e-55,0.4457,0.099223,257.71787658119007
chr1,46448612,46448855,0.046823,0.215612,4,1.6168e-05,0.0034597,0.2883,0.072689,1.3295407640331098
chr1,46493123,46493183,4.8357e-05,0.220595,5,4.4051e-09,1.8893e-06,0.28656,0.065963,4.3155406499919815
chr1,46493790,46493919,3.3224e-05,0.234844,6,4.9453e-08,1.2641e-06,0.65252,0.41768,4.478548081898178
chr1,46467068,46467139,0.00076384,0.22956,7,1.7101e-08,3.7124e-05,0.35794,0.12838,3.1169976026733393
chr1,46543972,46544179,0.00027648,0.232646,7,3.1007e-10,1.2354e-05,0.32734,0.094692,3.5583362792012005
chr1,47228749,47229009,1.0992e-13,0.50703,8,4.6185e-14,1.2425e-15,0.64425,0.13722,12.958923280284525
chr1,47433691,47434633,1.9148e-258,0.418927,41,4.1855e-14,2.9065999999999997e-46,0.50074,0.081812,257.71787658119007
chr1,47444039,47444118,2.9721e-10,0.308627,10,4.4409e-14,5.2309e-12,0.45203,0.14341,9.526936582287787
chr1,47450001,47450063,7.0392e-05,0.222855,4,3.8812e-08,2.8227e-06,0.29144,0.068585,4.152476695307842
chr1,47771910,47771960,7.601e-05,0.25178,4,1.06e-06,3.0646e-06,0.64693,0.39515,4.119129267467576
chr1,47416226,47416651,1.9148e-258,0.286351,47,4.8628e-14,1.4206000000000002e-54,0.36418,0.077828,257.71787658119007
chr1,47416936,47417303,2.2293999999999998e-36,0.310981,34,3.9968e-14,3.5419e-39,0.44573,0.13475,35.65181200320771
chr1,47997209,47997246,4.4597e-10,0.20861,6,4.5741e-14,8.0516e-12,0.25468,0.046069,9.350694354903702
chr1,50024095,50024154,1.2405e-05,0.252261,5,8.6878e-10,4.4122e-07,0.31869,0.066429,4.9064032313917725
chr1,47439506,47439825,2.3218e-10,0.272238,13,4.4742e-14,4.0316e-12,0.52095,0.24871,9.634175193140635
chr1,50421406,50421473,7.0866e-17,0.212993,14,4.1189e-14,5.5671e-19,0.28492,0.071928,16.149562080106463
chr1,50424992,50425239,1.1503e-10,0.276607,11,4.5408e-14,1.9145e-12,0.39706,0.12045,9.939188880208654
chr1,50426379,50426824,1.8292e-07,0.304462,8,5.2595e-10,4.8728e-09,0.44668,0.14222,6.737738807291356
chr1,50427795,50427846,4.3861e-08,0.27802,6,1.2335e-12,1.0607e-09,0.37471,0.096687,7.357921470936401
chr1,50415100,50415706,1.5374e-12,0.23453,20,4.2966e-14,2.0111e-14,0.36401,0.12948,11.81321312326675
chr1,50430415,50430613,6.6638e-09,0.223513,14,4.019e-14,1.4233e-10,0.34223,0.11871,8.176278045844938
chr1,51330226,51330244,7.0139e-09,0.203404,4,2.3554e-10,1.5045e-10,0.24544,0.042034,8.154040430321894
chr1,52663041,52663557,1.2957e-05,0.334303,4,7.2779e-08,4.6209e-07,0.83033,0.49602,4.887495541232839
chr1,52927988,52928079,3.3302e-08,0.31337,4,1.8565e-12,7.9248e-10,0.3483,0.034926,7.477529683524278
chr1,53062878,53063318,4.9686e-16,0.218046,25,4.4409e-14,4.309e-18,0.3219,0.10386,15.303765964974168
chr1,53238806,53238895,0.0013698,0.207155,8,5.3222e-07,6.9963e-05,0.32221,0.11506,2.8633428381261212
chr1,53296548,53296603,1.6235e-05,0.234322,4,5.6396e-10,5.8836e-07,0.90553,0.67121,4.78954770703798
chr1,52842935,52843294,2.878e-26,0.332805,24,4.6185e-14,9.5083e-29,0.44181,0.10901,25.540909210399413
chr1,52843313,52843846,8.5968e-10,0.216429,15,4.1855e-14,1.6243e-11,0.31439,0.097964,9.06566317677538
chr1,53319624,53319768,1.1789e-07,0.315067,4,5.6396e-10,3.0505e-09,0.81272,0.49765,6.928523032301082
chr1,53328571,53328812,1.117e-08,0.319835,4,2.488e-13,2.4728e-10,0.90286,0.58303,7.951946826884391
chr1,54121397,54121454,9.5884e-05,0.359266,4,8.8098e-09,3.9374e-06,0.60292,0.24365,4.0182538567650825
chr1,54356178,54356557,3.0347e-13,0.493702,8,4.1522e-14,3.6182e-15,0.56476,0.071057,12.517884235324898
chr1,54487659,54487812,1.4667e-15,0.521574,8,6.0729e-14,1.3404e-17,0.66173,0.14016,14.833658708016502
chr1,54800744,54801014,2.5703000000000002e-30,0.374065,19,3.8969e-14,6.1818e-33,0.4254,0.051331,29.590016183773457
chr1,54997225,54997315,8.5725e-11,0.381085,6,4.2966e-14,1.4073e-12,0.49211,0.11103,10.066892506213017
chr1,55039296,55039421,3.3873e-07,0.306407,8,7.2253e-13,9.4136e-09,0.5424,0.23599,6.470146337877119
chr1,54980413,54980516,1.7502e-10,0.239681,13,4.3188e-14,2.9843e-12,0.33711,0.097434,9.756912320494624
chr1,56477404,56477446,2.2578e-06,0.449186,4,7.8147e-11,7.1407e-08,0.67006,0.22088,5.646314531296492
chr1,58249499,58249692,2.2673e-07,0.217721,9,3.6633e-09,6.1368e-09,0.29523,0.077513,6.644491011975567
chr1,58250179,58250505,1.4751999999999999e-40,0.225566,22,4.2855e-14,1.8060999999999997e-43,0.24458,0.019011,39.831149096290446
chr1,58814694,58814720,1.3252e-11,0.283771,4,1.3956e-13,1.9492e-13,0.93756,0.65379,10.877718572790078
chr1,58922509,58922555,0.00015127,0.204115,5,0.00217,6.4434e-06,0.44075,0.23663,3.8202471931025017
chr1,58576192,58576440,1.2922e-14,0.334493,10,4.2188e-14,1.3152e-16,0.43697,0.10248,13.88867026329585
chr1,58576458,58577140,3.1424e-30,0.200726,39,4.2188e-14,7.6185e-33,0.26338,0.062658,29.502738533893144
chr1,58577313,58577543,1.08e-11,0.325761,16,4.1189e-14,1.5687e-13,0.63538,0.30962,10.96657624451305
chr1,60073642,60073729,7.5637e-09,0.288043,8,4.3521e-14,1.6305e-10,0.44538,0.15734,8.121265704962953
chr1,61057769,61057913,5.0932e-10,0.229157,10,4.341e-14,9.2646e-12,0.28575,0.05659,9.293009269594297
chr1,61043363,61043608,8.6995e-15,0.300439,20,4.5852e-14,8.6879e-17,0.40966,0.10922,14.060505707551618
chr1,59815126,59815374,3.1445999999999996e-32,0.252228,17,5.107e-14,6.6231e-35,0.27056,0.018329,31.50243458991376
chr1,62195774,62195959,9.7489e-06,0.318543,7,3.5303e-11,3.4159e-07,0.56007,0.24153,5.011044384391786
