chrom,start,end,q_value,mean_difference,num_CpGs,p_mwu,p_2d_ks,mean_g1,mean_g2,log_q_value
chr1,44238399,44238474,6.4517e-06,0.205583,6,6.0926e-07,2.2193e-07,0.2751,0.069513,5.19032583523436
chr1,44661979,44662316,4.8907e-14,0.437465,4,4.1522e-14,7.5223e-16,0.63608,0.19861,13.310628976381436
chr1,44813515,44813745,4.9806e-13,0.268381,10,3.9746e-14,8.3877e-15,0.44373,0.17535,12.302718335755742
chr1,43936684,43936894,3.4986e-18,0.243713,12,4.0523e-14,3.8956e-20,0.36922,0.12551,17.456105708195313
chr1,45327340,45327482,5.1235e-17,0.210847,20,4.1744e-14,6.2411e-19,0.3834,0.17255,16.290433259457455
chr1,46493123,46493183,1.9373e-10,0.257438,5,4.7851e-14,4.1375e-12,0.3234,0.065963,9.71280312153377
chr1,46493790,46493919,1.1169e-08,0.21535,6,3.507e-11,2.8303e-10,0.63303,0.41768,7.951985709061946
chr1,46543972,46544034,1.399e-08,0.237248,6,1.1569e-13,3.5791e-10,0.33987,0.10262,7.854182285508172
chr1,47228749,47229009,3.0132e-29,0.505481,8,4.1522e-14,1.6581e-31,0.6427,0.13722,28.520972041239453
chr1,47230848,47230921,1.9568000000000002e-20,0.233875,10,4.1411e-14,1.8422999999999998e-22,0.25835,0.024472,19.708453560307788
chr1,47433691,47434633,0.0,0.276125,41,0.0,5.095e-49,0.35794,0.081812,inf
chr1,47444039,47444109,2.0664000000000002e-19,0.314426,9,4.7851e-14,2.0979e-21,0.47245,0.15803,18.68478560683474
chr1,47416226,47416349,1.6623e-16,0.200416,19,4.4853e-14,2.1051e-18,0.34079,0.14038,15.779290595120434
chr1,47416993,47417315,8.6745e-32,0.25958,27,3.8858e-14,4.1855e-34,0.4258,0.16622,31.061755548640726
chr1,47986888,47987156,1.2842e-07,0.211009,6,1.2158e-12,3.616e-09,0.70258,0.49158,6.891367334419524
chr1,47439681,47439825,3.3441e-12,0.230375,11,4.5075e-14,6.067e-14,0.51339,0.28302,11.475720744152028
chr1,47997207,47997246,1.7172e-26,0.269296,7,4.5963e-14,1.1051e-28,0.31414,0.044843,25.7651791201926
chr1,48471777,48471827,6.2816e-10,0.218514,4,4.4187e-14,1.4074e-11,0.24243,0.023913,9.201929722080088
chr1,50024056,50024154,1.665e-15,0.249497,8,4.9294e-14,2.2762e-17,0.30388,0.054388,14.778585762157661
chr1,50424992,50425725,4.9379e-14,0.223915,15,4.2633e-14,7.6033e-16,0.33266,0.10875,13.306457709440123
chr1,50415263,50415774,4.1749e-30,0.234331,24,4.9516e-14,2.1942e-32,0.33071,0.096375,29.379353922567997
chr1,50416317,50416761,3.6815e-20,0.219053,13,3.9746e-14,3.5289999999999995e-22,0.2765,0.057451,19.43397519518728
chr1,50430415,50430613,5.5217e-16,0.218223,14,4.6851e-14,7.2959e-18,0.33694,0.11871,15.257927192749973
chr1,52663041,52663557,1.3655e-10,0.299954,4,4.4048e-11,2.8733e-12,0.79598,0.49602,9.864708295524247
chr1,50418304,50418676,2.8171e-09,0.259541,5,4.4298e-14,6.7217e-11,0.4351,0.17556,8.550197736373345
chr1,52632897,52633051,1.8874e-13,0.230898,11,4.1522e-14,3.0678e-15,0.34753,0.11663,12.724136049287479
chr1,53063025,53063318,2.7593e-16,0.236745,14,4.7184e-14,3.5538e-18,0.39088,0.15414,15.559201079056288
chr1,53083555,53083709,1.5979e-07,-0.262352,4,1.7153e-08,4.5493e-09,0.60354,0.86589,6.796450403249259
chr1,52842915,52843846,0.0,0.299958,41,0.0,1.1538999999999999e-79,0.404,0.10404,inf
chr1,54356178,54356557,1.6262e-24,0.405306,8,4.0634e-14,1.173e-26,0.47636,0.071057,23.788826043271506
chr1,54487659,54487812,3.235e-12,0.239174,8,5.2647e-13,5.8578e-14,0.37933,0.14016,11.490125714995282
chr1,54800837,54801014,5.6093e-28,0.213096,16,4.8739e-14,3.3089e-30,0.24264,0.029543,27.251091332167267
chr1,54980399,54980516,1.095e-17,0.223589,14,3.6304e-14,1.2683e-19,0.33399,0.1104,16.960585880823864
chr1,55039296,55039399,5.8603e-06,0.202731,6,1.5061e-08,2.0067e-07,0.48978,0.28704,5.232080151045108
chr1,56477404,56477446,0.00028873,0.2486,4,4.6608e-09,1.2558e-05,0.46948,0.22088,3.539508089144689
chr1,58250216,58250505,0.0,0.212707,21,5.9064e-14,4.1665e-45,0.23052,0.01781,inf
chr1,58814694,58814720,3.6592e-16,0.233143,4,4.2077e-14,4.767e-18,0.88693,0.65379,15.436613852737327
chr1,60073600,60073734,9.387099999999999e-21,0.261922,11,4.1078e-14,8.6521e-23,0.41982,0.1579,20.0274685556063
chr1,58577313,58577502,8.3578e-17,0.284608,12,3.9413e-14,1.0328e-18,0.53957,0.25497,16.077908025623074
chr1,61043403,61043608,1.5865e-14,0.216822,17,4.5186e-14,2.3455e-16,0.34058,0.12376,13.799559923563569
chr1,62194761,62195158,0.0,0.414685,14,3.2419e-14,9.4193e-45,0.55271,0.13803,inf
chr1,62195774,62195959,1.3814e-10,0.26041,7,9.8366e-14,2.9074e-12,0.50194,0.24153,9.859680548329871
chr1,59814354,59815374,0.0,0.207686,56,0.0,1.285e-124,0.22035,0.012668,inf
chr1,63321421,63321616,4.6821e-12,0.214562,8,3.9968e-14,8.5974e-14,0.29818,0.083616,11.329559314905861
chr1,63324283,63324564,2.839e-35,0.219675,26,4.3521e-14,1.1549e-37,0.32326,0.10358,34.546834607474146
chr1,65792258,65792512,9.6538e-28,0.272129,16,3.9413e-14,5.7687e-30,0.35554,0.083411,27.015301702803022
chr1,67308272,67308315,4.3753e-10,0.244357,4,4.4076e-14,9.6526e-12,0.26085,0.01649,9.358992163469612
chr1,70706575,70706616,2.0069e-09,0.325447,4,5.318e-14,4.7155e-11,0.61941,0.29397,8.697474267039258
chr1,75133142,75133201,7.0728e-17,0.38669,5,4.5186e-14,8.690900000000001e-19,0.50217,0.11548,16.15040862243847
chr1,75130042,75131252,1.5228e-37,0.212136,28,4.5852e-14,5.546499999999999e-40,0.2841,0.071963,36.81735713185767
chr1,75125336,75125797,0.0,0.280082,30,5.6288e-14,5.3654e-49,0.45863,0.17855,inf
chr1,75136231,75136652,0.0,0.24373,25,3.5083e-14,3.8975e-54,0.28809,0.044357,inf
chr1,77497179,77497368,7.7835e-20,-0.385356,7,3.9524e-14,7.6439999999999995e-22,0.46783,0.85319,19.10882507024939
chr1,77687576,77687692,4.5342e-05,0.204352,4,5.0681e-08,1.7449e-06,0.68648,0.48212,4.343499327398581
chr1,76869146,76869344,6.2437e-11,0.228167,7,4.019e-14,1.2719e-12,0.31743,0.089261,10.204557972277557
chr1,85047272,85047556,4.1603e-18,0.22452,13,3.9524e-14,4.6591e-20,0.42998,0.20546,17.380875351188905
chr1,85616138,85616342,0.0,0.452098,20,5.3846e-14,1.8866e-75,0.76896,0.31686,inf
chr1,86157052,86157135,4.5467e-08,0.212409,10,1.8283e-05,1.2213e-09,0.32912,0.11671,7.3423037004337335
chr1,87132634,87132779,7.057199999999999e-22,0.312614,9,4.4298e-14,6.0578e-24,0.54167,0.22906,21.15136757455034
chr1,88462973,88463075,9.5942e-13,0.231583,8,5.0071e-14,1.6564e-14,0.42531,0.19372,12.017991232504368
chr1,90716906,90716954,2.8501e-10,0.266665,4,4.674e-14,6.1756e-12,0.37361,0.10694,9.54513990185595
chr1,90719647,90719689,2.0919e-10,0.330389,5,4.3632e-14,4.4831e-12,0.6198,0.28941,9.67945908007542
chr1,90727038,90727154,4.113e-14,0.27644,9,4.1966e-14,6.3037e-16,0.4162,0.13976,13.385841290490825
chr1,92482000,92482194,6.1434e-16,-0.269506,10,4.2744e-14,8.1508e-18,0.39994,0.66945,15.211591206618055
chr1,95233522,95233756,2.6436e-07,0.266923,5,8.1312e-12,7.7233e-09,0.4409,0.17398,6.577804256801608
chr1,94927538,94927872,2.265e-12,0.340201,8,4.7073e-14,4.0588e-14,0.49558,0.15538,11.64493179365115
chr1,106080781,106080873,7.4095e-21,0.330625,8,3.797e-14,6.7725e-23,0.7009,0.37028,20.130211097630312
chr1,109624040,109624222,6.8138e-05,0.209908,4,6.9904e-10,2.6922e-06,0.42272,0.21281,4.166610618078256
chr1,110067591,110068412,4.6377e-29,0.27158,24,4.0634e-14,2.5820000000000002e-31,0.50397,0.23239,28.3336973480996
chr1,110130145,110130502,1.9445999999999997e-21,0.210365,17,4.6962e-14,1.7159e-23,0.29213,0.081766,20.711169718584145
chr1,110150720,110150740,1.2318e-14,0.285785,6,4.0412e-14,1.8013e-16,0.34128,0.055491,13.909459800245765
chr1,110069234,110070141,0.0,0.201227,42,0.0,5.1973e-48,0.27125,0.070024,inf
chr1,110211626,110212225,0.0,0.332791,47,1.0,7.8913e-84,0.46357,0.13078,inf
chr1,111040407,111040424,7.4182e-06,0.262351,4,6.9444e-13,2.5747e-07,0.68766,0.42531,5.129701461958409
chr1,111270826,111271178,4.6686e-27,0.302648,14,4.7296e-14,2.8961e-29,0.37905,0.076399,26.330813334301045
chr1,112509423,112509653,5.3607e-20,0.287632,13,4.019e-14,5.1877e-22,0.57402,0.28639,19.270778496447544
chr1,110675378,110675459,1.0713e-11,0.301292,6,4.4742e-14,2.0384e-13,0.55485,0.25355,10.970088895087555
chr1,111990999,111991036,1.7052e-29,0.263945,7,4.4409e-14,9.265599999999999e-32,0.32041,0.056461,28.768224676024907
chr1,115479039,115479426,6.9124000000000005e-19,0.218747,10,5.0182e-14,7.289699999999999e-21,0.83635,0.61761,18.160371138473838
chr1,115828205,115828263,1.6153e-08,0.237556,7,8.2434e-13,4.1575e-10,0.43097,0.19341,7.791746806927315
chr1,116167782,116167843,1.2626e-10,0.3056,4,4.452e-14,2.649e-12,0.48585,0.18025,9.898734215008664
chr1,116570003,116570104,7.9268e-05,0.204297,7,9.3857e-05,3.1598e-06,0.26172,0.057426,4.100902099292678
chr1,114152232,114152264,2.077e-12,0.274591,4,4.6074e-14,3.706e-14,0.81824,0.54365,11.6825635034649
chr1,117122416,117122464,2.4561e-10,0.260287,6,4.5408e-14,5.2951e-12,0.4401,0.17982,9.60975395489078
chr1,118983786,118983813,3.1104e-14,0.363405,5,4.2966e-14,4.7247e-16,0.57305,0.20964,13.50718375675382
chr1,118985029,118985202,4.0285e-10,0.267418,6,4.6518e-14,8.8567e-12,0.38149,0.11408,9.394856632019932
chr1,118979688,118980302,0.0,0.293169,40,5.54e-14,2.7904e-75,0.36496,0.071789,inf
chr1,118986735,118986791,1.8552e-18,0.330501,8,4.9516e-14,2.0272e-20,0.57389,0.24339,17.731609264370068
chr1,118993097,118993188,9.8315e-15,0.233061,9,4.563e-14,1.4243e-16,0.31938,0.086323,14.007380216448146
chr1,118989325,118989728,2.6922e-23,0.23579,20,4.2966e-14,2.101e-25,0.32064,0.084847,22.56989268008328
chr1,119896461,119896541,4.2971000000000004e-19,0.215757,10,4.452e-14,4.4613999999999995e-21,0.89316,0.6774,18.366824539510684
chr1,121009186,121009526,4.9582e-29,0.490539,8,4.1078e-14,2.7641e-31,0.54813,0.057592,28.304675958983175
chr1,121118051,121118101,2.4733e-12,0.444569,4,4.774e-14,4.4412e-14,0.71374,0.26918,11.606723202505439
chr1,121052240,121052340,0.0,0.560553,11,4.4742e-14,1.0737e-50,0.60079,0.040238,inf
chr1,119006670,119008482,0.0,0.203891,54,0.0,5.3289e-58,0.26972,0.06583,inf
chr1,146019203,146019559,1.4038e-11,0.401105,4,4.5186e-14,2.7004e-13,0.52932,0.12821,10.852694761923805
chr1,147072619,147072718,1.0959e-18,0.355394,7,3.9302e-14,1.1749e-20,0.45491,0.099518,17.960229073068422
chr1,148303817,148303843,2.1692e-08,0.314655,4,1.5336e-10,5.6477e-10,0.44957,0.13492,7.663700404236582
chr1,148310114,148310295,6.568299999999999e-21,0.321674,8,4.2855e-14,5.9793e-23,0.78265,0.46098,20.182547019504764
chr1,148353830,148354048,6.281799999999999e-22,0.344836,9,4.4076e-14,5.3765e-24,0.7766,0.43176,21.201915894788687
chr1,149900070,149900223,6.9554e-12,0.255608,13,4.3965e-14,1.2989e-13,0.58932,0.33371,11.15767788899365
chr1,150158997,150159361,1.3957e-07,-0.269369,6,1.1003e-10,3.9471e-09,0.56188,0.83125,6.855207921502285
chr1,150552997,150553077,5.7075e-05,-0.212996,5,5.5168e-10,2.2291e-06,0.54988,0.76288,4.243554079837727
chr1,150549718,150549797,3.1616e-07,0.210579,6,1.2984e-12,9.3267e-09,0.64095,0.43037,6.500093077092466
chr1,151145523,151145822,5.3873e-31,0.424098,13,4.6185e-14,2.6887000000000002e-33,0.65453,0.23044,30.268628839431425
chr1,151704015,151704112,8.7076e-08,0.228889,8,4.4631e-14,2.406e-09,0.50362,0.27473,7.060101529307416
chr1,153349846,153350011,0.0010878,-0.216194,4,1.3498e-06,5.1992e-05,0.52933,0.74552,2.9634509455208478
chr1,153627147,153627655,6.4299e-18,0.419404,7,4.3854e-14,7.3155e-20,0.63543,0.21602,17.19179578131931
chr1,153633559,153633701,6.396e-12,0.232154,4,4.5297e-14,1.1901e-13,0.86786,0.63571,11.194091544925802
chr1,153698110,153698368,2.2608999999999997e-28,0.447011,11,4.0967e-14,1.2996e-30,0.54395,0.096941,27.64571864615027
chr1,154502737,154503119,0.0,0.303274,30,4.674e-14,2.0041e-47,0.60848,0.30521,inf
chr1,154970031,154970485,8.0202e-09,0.239855,4,5.5088e-10,2.0012e-10,0.66469,0.42484,8.095814801564543
chr1,155062801,155062911,1.0356e-09,0.20743,12,1.6399e-08,2.3675e-11,0.22351,0.016081,8.984807958237166
chr1,155126180,155126886,3.5667e-24,0.246965,18,4.5186e-14,2.6325999999999997e-26,0.54557,0.2986,23.447733418226484
chr1,155173763,155174844,5.0586e-42,0.22361,31,4.5186e-14,2.5699e-44,0.23057,0.0069579,41.29596966031485
chr1,155254832,155254865,2.879e-11,0.34212,4,4.1855e-14,5.6848e-13,0.44507,0.10295,10.540758335121918
chr1,155255708,155255862,7.0073e-10,0.204491,12,3.0818e-07,1.577e-11,0.37987,0.17538,9.154449288877831
chr1,155294891,155295708,9.934000000000001e-25,0.243482,27,4.3521e-14,7.0841e-27,0.43143,0.18795,24.002875844340796
chr1,156076551,156077040,1.4530999999999998e-40,0.330001,20,3.5194e-14,4.7021e-43,0.5208,0.1908,39.83770449722725
chr1,156192568,156192639,1.2652e-05,-0.256705,4,6.5614e-08,4.5289e-07,0.68801,0.94471,4.8978408167563146
chr1,156161311,156161359,2.1852e-11,0.354727,5,4.6296e-14,4.2716e-13,0.38171,0.026988,10.660508808157456
chr1,156291547,156291964,9.4196e-14,0.347412,6,4.4964e-14,1.4912e-15,0.86844,0.52103,13.025967538977945
chr1,156646780,156647011,2.8798e-16,0.257276,11,4.6962e-14,3.7189e-18,0.45925,0.20197,15.540637672627039
chr1,156642642,156642713,1.4861e-05,0.269543,4,5.8455e-07,5.354e-07,0.56325,0.29371,4.827951965819745
chr1,156625409,156625458,3.6471e-08,0.20124,6,6.95e-14,9.6913e-10,0.27575,0.074507,7.438052328582904
chr1,156676625,156676821,1.4530999999999998e-40,0.273394,29,4.9516e-14,4.588e-43,0.36362,0.090221,39.83770449722725
chr1,156894559,156894846,3.339e-08,0.296997,4,4.2062e-12,8.8395e-10,0.74623,0.44923,7.47638358094563
chr1,156910459,156910491,1.1458e-06,-0.249765,4,6.575e-11,3.619e-08,0.36802,0.61779,5.940891182086406
chr1,156845160,156845504,4.1206000000000005e-25,0.217406,20,4.9738e-14,2.8742e-27,0.28157,0.064165,24.385039541802556
chr1,156913428,156913605,1.2593e-18,-0.375996,7,4.5852e-14,1.3548e-20,0.31407,0.69006,17.89987079664019
chr1,156892915,156893253,1.731e-21,0.277998,13,3.7526e-14,1.5222e-23,0.33512,0.057119,20.761702932124606
chr1,156893809,156893939,3.248e-10,0.209731,7,5.4401e-14,7.0659e-12,0.26416,0.054433,9.488383979430862
chr1,157194858,157195535,7.0226e-26,0.300083,19,4.4631e-14,4.6673e-28,0.47467,0.17459,25.153502067841732
chr1,157978929,157979224,3.4024e-31,0.4345,11,3.8858e-14,1.6846e-33,0.70191,0.26741,30.46821463029403
chr1,159900121,159900276,0.0,0.499772,13,4.8406e-14,3.0264e-47,0.71325,0.21348,inf
chr1,161191123,161191267,1.8582e-20,0.223003,9,4.8961e-14,1.7467e-22,0.89622,0.67322,19.73090754425957
chr1,161420969,161420994,3.1491e-17,0.237137,4,4.6962e-14,3.7877e-19,0.91685,0.67971,16.50181354807777
chr1,161605882,161605903,7.3283e-12,0.373807,4,4.0412e-14,1.3712e-13,0.73716,0.36336,11.13499676018113
chr1,162003200,162003333,1.714e-15,-0.364868,5,4.0967e-14,2.3453e-17,0.22847,0.59334,14.76598918241282
chr1,164712327,164712560,1.4484999999999999e-21,0.428944,5,4.452e-14,1.2669999999999999e-23,0.72318,0.29424,20.83908150046022
chr1,164320940,164321528,0.0,0.308932,20,3.5638e-14,8.671999999999999e-47,0.37733,0.068397,inf
chr1,165354397,165354471,3.6452000000000003e-19,0.298073,10,4.674e-14,3.7701999999999994e-21,0.36529,0.067217,18.438278638398543
chr1,165235619,165235698,0.0,0.240301,16,5.4068e-14,2.3157e-49,0.27184,0.031534,inf
chr1,166920538,166921382,0.0,0.415111,30,4.4187e-14,5.3548e-77,0.56239,0.14727,inf
chr1,167121303,167121560,2.6577999999999997e-21,0.251881,17,4.6629e-14,2.3576e-23,0.27796,0.026078,20.575477702913368
chr1,167629282,167629355,1.4103e-06,0.269407,4,5.0304e-12,4.5026e-08,0.6624,0.39299,5.850688494092085
chr1,167719997,167720092,1.1863e-10,0.227083,4,4.6407e-14,2.4832e-12,0.85701,0.62992,9.925805469598181
chr1,167439780,167439862,4.1261e-05,0.21241,6,2.4979e-08,1.5777e-06,0.43991,0.2275,4.384460250691053
chr1,169460406,169460483,6.3647e-17,0.315559,9,4.2188e-14,7.789200000000001e-19,0.41122,0.095662,16.19622206198913
chr1,170666766,170667052,6.1813e-16,0.21771,18,4.2411e-14,8.2057e-18,0.44755,0.22984,15.208920178074111
chr1,170660923,170661638,0.0,0.291127,24,5.4068e-14,1.9453e-53,0.36715,0.07602,inf
chr1,170664281,170664471,1.871e-17,0.209477,9,4.9183e-14,2.2032e-19,0.24497,0.035491,16.72792621249999
chr1,170665177,170665730,4.3112e-18,0.219699,18,4.3854e-14,4.8334000000000003e-20,0.32164,0.10194,17.365401829412033
chr1,175505395,175505435,1.6571e-17,0.257541,6,4.1522e-14,1.9435000000000002e-19,0.88138,0.62384,16.78065128268642
chr1,175599009,175599079,9.7299e-12,0.258442,4,4.2077e-14,1.8433e-13,0.81976,0.56132,11.011891623212774
chr1,175599113,175599657,0.0,0.486722,17,5.7732e-14,7.8108e-60,0.62961,0.14289,inf
chr1,177171012,177171362,0.0,0.264806,18,4.2299e-14,1.1004999999999998e-53,0.30624,0.041435,inf
chr1,178486663,178487149,0.0,0.4765,18,4.0856e-14,3.4234e-66,0.7023,0.2258,inf
chr1,179586547,179586587,5.3958e-11,0.342237,4,4.1078e-14,1.0929e-12,0.49711,0.15488,10.267944156202896
chr1,179591563,179591970,0.0,0.29857,35,5.8953e-14,2.9522e-78,0.37778,0.07921,inf
chr1,180229010,180229036,8.8223e-11,0.259075,5,4.3965e-14,1.8239e-12,0.3747,0.11562,10.054418178236444
chr1,180680596,180680652,1.4524e-15,-0.471363,4,4.1078e-14,1.9787e-17,0.44951,0.92087,14.837913759759145
chr1,179743834,179744306,0.0,0.225137,41,0.0,7.8125e-60,0.29354,0.068407,inf
chr1,181482542,181482881,1.3058e-20,0.210321,10,4.5852e-14,1.2152e-22,0.2381,0.027777,19.884123335731555
chr1,181483849,181483918,2.4633e-11,0.229464,7,1.1446e-13,4.8366e-13,0.35869,0.12922,10.60848269315055
chr1,182056626,182057344,4.677299999999999e-21,0.28071,20,3.8525e-14,4.2265999999999997e-23,0.61885,0.33814,20.330004773737816
chr1,182699968,182700263,2.3573e-09,0.253075,10,4.1189e-14,5.5814e-11,0.62524,0.37216,8.627585143799946
chr1,183186057,183186402,2.1073e-28,0.345536,12,4.1855e-14,1.2081e-30,0.46482,0.11928,27.676273632844648
chr1,183417183,183418440,0.0,0.221475,28,4.5852e-14,2.1937e-44,0.27824,0.056762,inf
chr1,180233287,180233444,1.2874e-29,0.230744,19,5.1847e-14,6.951000000000001e-32,0.31369,0.082942,28.89028649520705
chr1,180235162,180235574,1.6488e-10,0.2061,9,4.0856e-14,3.4975e-12,0.29381,0.087712,9.782832021228844
chr1,182952871,182953253,2.6079e-27,0.253661,32,4.0523e-14,1.5964e-29,0.49681,0.24315,26.58370906565516
chr1,190478158,190478225,8.1703e-08,0.200561,6,5.3513e-14,2.2529e-09,0.24967,0.049112,7.087761996594566
chr1,196608805,196608869,2.9359e-20,0.209603,7,3.8636e-14,2.7968e-22,0.22486,0.015261,19.532258741054267
chr1,196878092,196878257,4.6957e-26,0.281221,16,4.4409e-14,3.0860000000000003e-28,0.39244,0.11122,25.328299657183447
chr1,197912811,197912888,5.6533e-07,0.219143,4,1.0706e-10,1.7182e-08,0.2984,0.079253,6.247697967505113
chr1,200240841,200240950,0.014837,0.20256,4,0.00082431,0.00089225,0.29785,0.09529,1.8286539033128226
chr1,200041396,200041435,1.0667e-10,0.275427,4,7.6161e-14,2.2236e-12,0.5505,0.27507,9.97195770490925
chr1,200411681,200411961,1.3931e-10,0.231472,4,4.4742e-14,2.9342e-12,0.83682,0.60535,9.856017707776022
chr1,200035683,200035803,1.2053e-09,0.210476,9,4.2966e-14,2.7716e-11,0.28454,0.074064,8.918904843438659
chr1,201284035,201284260,1.4457e-39,0.325402,20,4.2522e-14,4.8076e-42,0.6645,0.3391,38.83992181897913
chr1,200873067,200873153,1.7682e-23,0.371011,7,4.2411e-14,1.3611e-25,0.81631,0.4453,22.752468613766432
chr1,200873188,200874218,0.0,0.491492,46,0.0,6.3214e-151,0.61046,0.11897,inf
chr1,200874253,200874297,3.8329e-16,0.233453,5,4.5519e-14,5.0029e-18,0.89097,0.65751,15.41647251129997
chr1,201468435,201468580,2.1346e-15,0.219522,11,3.9857e-14,2.941e-17,0.40038,0.18086,14.670683494909742
chr1,201114982,201115283,0.0,0.293702,35,5.2625e-14,1.4535000000000002e-54,0.49409,0.20039,inf
chr1,201531384,201531405,0.0010912,-0.20354,4,3.9611e-05,5.2168e-05,0.65141,0.85495,2.962095642687596
chr1,201399744,201399867,2.0702000000000002e-19,0.29594,13,3.8858e-14,2.1022e-21,0.47486,0.17892,18.683987695750538
chr1,201924178,201924247,1.9294e-06,0.235874,5,2.7953e-12,6.2592e-08,0.71901,0.48313,5.714577725811753
chr1,201889342,201889687,8.3059e-21,0.333089,9,3.7526e-14,7.6248e-23,0.51178,0.17869,20.080613301941483
chr1,201648756,201649125,8.1905999999999995e-22,0.266944,17,4.6962e-14,7.0487e-24,0.3501,0.083153,21.0866842829594
chr1,201649837,201650618,0.0,0.265745,42,0.0,3.7119e-58,0.55866,0.29291,inf
chr1,202194212,202194434,1.4434e-07,0.203205,7,4.4964e-14,4.0866e-09,0.65588,0.45267,6.840613299038245
chr1,202214149,202214188,2.0448e-14,0.30027,5,4.4298e-14,3.055e-16,0.38158,0.081313,13.689349163521694
chr1,203273390,203273610,8.6754e-09,0.233253,10,5.2514e-14,2.1728e-10,0.35866,0.12541,8.061710491892955
chr1,204351049,204351138,1.7878e-11,0.354845,5,2.4092e-13,3.4717e-13,0.51921,0.16437,10.747681067058346
chr1,204151435,204151579,8.0706e-21,0.30097,9,4.1744e-14,7.4028e-23,0.33194,0.030975,20.093094176925668
chr1,204377696,204377849,0.00058349,0.216516,4,8.5313e-07,2.6613e-05,0.64064,0.42413,3.233966582604102
chr1,204075179,204075326,2.0517e-20,0.252176,14,4.0301e-14,1.9336999999999998e-22,0.33501,0.082833,19.687886141547306
chr1,206118178,206118240,2.888e-08,0.334025,4,4.885e-14,7.602e-10,0.60431,0.27028,7.5394028111023985
chr1,207669619,207669662,2.1504e-14,0.205201,7,4.5519e-14,3.2197e-16,0.24328,0.038081,13.667480748626268
chr1,207645353,207645407,8.5432e-16,0.376356,8,3.8969e-14,1.1441e-17,0.52518,0.14883,15.068379426496728
chr1,208164810,208164854,2.915e-06,0.22319,5,2.7034e-10,9.6456e-08,0.28659,0.063402,5.535361440904967
chr1,208217932,208218044,0.00013629,-0.202787,5,1.0531e-08,5.6297e-06,0.69751,0.9003,3.8655360084657113
chr1,209231613,209232026,0.0,0.353722,34,4.7962e-14,2.5924e-79,0.61802,0.2643,inf
chr1,211470231,211470298,1.15e-12,0.426943,4,4.0967e-14,2.0021e-14,0.71865,0.29171,11.939302159646388
chr1,211479320,211479370,1.817e-14,0.377686,4,4.4853e-14,2.6993e-16,0.6959,0.31821,13.740645072691965
chr1,211514624,211514698,9.6598e-18,0.412388,5,4.3743e-14,1.1129e-19,0.719,0.30661,17.01503186528177
chr1,209938126,209938598,0.0,0.329961,40,2.72e-14,6.690000000000001e-103,0.38815,0.058188,inf
chr1,211676077,211676212,8.7222e-08,0.223212,9,9.5446e-11,2.4103e-09,0.37665,0.15343,7.059373959178238
chr1,212514445,212515104,2.6736e-17,0.211645,13,4.13e-14,3.192e-19,0.37569,0.16405,16.572903567450684
chr1,214107435,214107523,1.112e-19,0.300289,8,4.5963e-14,1.1047e-21,0.75564,0.45535,18.953895212753963
chr1,215081929,215082212,1.863e-11,0.201482,11,4.5852e-14,3.6237e-13,0.27371,0.072225,10.729787145103757
chr1,217133923,217134042,0.0028748,0.200229,4,2.2666e-06,0.00014871,0.37124,0.17101,2.54139236381529
chr1,217137562,217137626,6.183e-17,0.291509,6,4.6629e-14,7.5592e-19,0.35679,0.065286,16.208800753501123
